year,income,Subregion,gini_oop
2000,Low,Eastern Africa,0.15069002071649695
2000,Low,Middle Africa,0.037983480827272986
2000,Low,Northern Africa,0.0
2000,Low,Southern Africa,0.1987467832516765
2000,Low,Western Africa,0.16577872091484358
2000,Lower-middle,Eastern Africa,0.15089009898050554
2000,Lower-middle,Middle Africa,0.13192391221631272
2000,Lower-middle,Northern Africa,0.1355173371923215
2000,Lower-middle,Southern Africa,0.17811958434000008
2000,Lower-middle,Western Africa,0.1601975298244669
2000,Upper-middle,Eastern Africa,0.0
2000,Upper-middle,Middle Africa,0.004691291866739666
2000,Upper-middle,Northern Africa,0.16537841778239804
2000,Upper-middle,Southern Africa,0.38387709557181604
2001,Low,Eastern Africa,0.16481401098033932
2001,Low,Middle Africa,0.018502606241690644
2001,Low,Northern Africa,0.0
2001,Low,Southern Africa,0.08998044241461844
2001,Low,Western Africa,0.1577801110671837
2001,Lower-middle,Eastern Africa,0.1416440953526925
2001,Lower-middle,Middle Africa,0.127585839741982
2001,Lower-middle,Northern Africa,0.1322529349342898
2001,Lower-middle,Southern Africa,0.17693188056703368
2001,Lower-middle,Western Africa,0.18488711438685068
2001,Upper-middle,Eastern Africa,0.0
2001,Upper-middle,Middle Africa,0.016656371858908336
2001,Upper-middle,Northern Africa,0.17753477325889944
2001,Upper-middle,Southern Africa,0.39185042385903657
2002,Low,Eastern Africa,0.14679992061466662
2002,Low,Middle Africa,0.06619925011780725
2002,Low,Northern Africa,0.0
2002,Low,Southern Africa,0.15117268247356241
2002,Low,Western Africa,0.16019196288846738
2002,Lower-middle,Eastern Africa,0.13217482544086012
2002,Lower-middle,Middle Africa,0.10861859472851454
2002,Lower-middle,Northern Africa,0.10893120754629071
2002,Lower-middle,Southern Africa,0.1998643208143116
2002,Lower-middle,Western Africa,0.18165296943730413
2002,Upper-middle,Eastern Africa,0.0
2002,Upper-middle,Middle Africa,0.10343902475479538
2002,Upper-middle,Northern Africa,0.09497908933180832
2002,Upper-middle,Southern Africa,0.4094791418998014
2003,Low,Eastern Africa,0.193157688783004
2003,Low,Middle Africa,0.00855242425181535
2003,Low,Northern Africa,0.0
2003,Low,Southern Africa,0.13735770194185548
2003,Low,Western Africa,0.16689931818564818
2003,Lower-middle,Eastern Africa,0.15755013503699766
2003,Lower-middle,Middle Africa,0.1600958909112835
2003,Lower-middle,Northern Africa,0.09926546610809917
2003,Lower-middle,Southern Africa,0.20972619137531345
2003,Lower-middle,Western Africa,0.1814419159533922
2003,Upper-middle,Eastern Africa,0.0
2003,Upper-middle,Middle Africa,0.10212222482544253
2003,Upper-middle,Northern Africa,0.11480537921544132
2003,Upper-middle,Southern Africa,0.40984687981373336
2004,Low,Eastern Africa,0.18164216871560135
2004,Low,Middle Africa,0.010162339824252076
2004,Low,Northern Africa,0.0
2004,Low,Southern Africa,0.11669811509640993
2004,Low,Western Africa,0.18728514314832823
2004,Lower-middle,Eastern Africa,0.1453529497002226
2004,Lower-middle,Middle Africa,0.1562207232825985
2004,Lower-middle,Northern Africa,0.1005433261777322
2004,Lower-middle,Southern Africa,0.1957437462091185
2004,Lower-middle,Western Africa,0.19222900353109895
2004,Upper-middle,Eastern Africa,0.0
2004,Upper-middle,Middle Africa,0.09311816927591932
2004,Upper-middle,Northern Africa,0.06731449271734524
2004,Upper-middle,Southern Africa,0.41313438787329915
2005,Low,Eastern Africa,0.18062901102025997
2005,Low,Middle Africa,0.02085732560327469
2005,Low,Northern Africa,0.0
2005,Low,Southern Africa,0.07513805214921243
2005,Low,Western Africa,0.1835465094975266
2005,Lower-middle,Eastern Africa,0.18032845053067903
2005,Lower-middle,Middle Africa,0.17090584668581754
2005,Lower-middle,Northern Africa,0.08563867399219105
2005,Lower-middle,Southern Africa,0.20582349613610007
2005,Lower-middle,Western Africa,0.22821371153365644
2005,Upper-middle,Eastern Africa,0.0
2005,Upper-middle,Middle Africa,0.06559741031320021
2005,Upper-middle,Northern Africa,0.0571647806910458
2005,Upper-middle,Southern Africa,0.4465640787295069
2006,Low,Eastern Africa,0.21603754827501143
2006,Low,Middle Africa,0.05256921537263981
2006,Low,Northern Africa,0.0
2006,Low,Southern Africa,0.08819877603376014
2006,Low,Western Africa,0.18358162401876998
2006,Lower-middle,Eastern Africa,0.24087460160774432
2006,Lower-middle,Middle Africa,0.14096368524352254
2006,Lower-middle,Northern Africa,0.08491660601840256
2006,Lower-middle,Southern Africa,0.14959013613134808
2006,Lower-middle,Western Africa,0.20727090493370115
2006,Upper-middle,Eastern Africa,0.0
2006,Upper-middle,Middle Africa,0.04486905999614543
2006,Upper-middle,Northern Africa,0.04318252085708729
2006,Upper-middle,Southern Africa,0.4659355415236526
2007,Low,Eastern Africa,0.20485846821192433
2007,Low,Middle Africa,0.06634807771937834
2007,Low,Northern Africa,0.0
2007,Low,Southern Africa,0.006409843313210706
2007,Low,Western Africa,0.19899363583752905
2007,Lower-middle,Eastern Africa,0.23497418620499788
2007,Lower-middle,Middle Africa,0.1675897302443845
2007,Lower-middle,Northern Africa,0.07802810129945392
2007,Lower-middle,Southern Africa,0.13848490867652785
2007,Lower-middle,Western Africa,0.18242297342938651
2007,Upper-middle,Eastern Africa,0.0
2007,Upper-middle,Middle Africa,0.04507338084355439
2007,Upper-middle,Northern Africa,0.043501090486993244
2007,Upper-middle,Southern Africa,0.4953554322555562
2008,Low,Eastern Africa,0.1752302097283709
2008,Low,Middle Africa,0.04276216988722026
2008,Low,Northern Africa,0.0
2008,Low,Southern Africa,0.019308123688231316
2008,Low,Western Africa,0.20356703625685535
2008,Lower-middle,Eastern Africa,0.2359111049190903
2008,Lower-middle,Middle Africa,0.2061586544707863
2008,Lower-middle,Northern Africa,0.06940140878887635
2008,Lower-middle,Southern Africa,0.11945326315605587
2008,Lower-middle,Western Africa,0.1812034261731963
2008,Upper-middle,Eastern Africa,0.0
2008,Upper-middle,Middle Africa,0.014848708580604386
2008,Upper-middle,Northern Africa,0.05237495985352947
2008,Upper-middle,Southern Africa,0.5141490169702776
2009,Low,Eastern Africa,0.1410615637640773
2009,Low,Middle Africa,0.07606524221235134
2009,Low,Northern Africa,0.0
2009,Low,Southern Africa,0.07697304270633532
2009,Low,Western Africa,0.18242508316794437
2009,Lower-middle,Eastern Africa,0.2485675911016927
2009,Lower-middle,Middle Africa,0.2129520142616066
2009,Lower-middle,Northern Africa,0.07568517677615327
2009,Lower-middle,Southern Africa,0.1189450389570379
2009,Lower-middle,Western Africa,0.1957304370649724
2009,Upper-middle,Eastern Africa,0.0
2009,Upper-middle,Middle Africa,0.01313485098408984
2009,Upper-middle,Northern Africa,0.031179473229348442
2009,Upper-middle,Southern Africa,0.499596680503241
2010,Low,Eastern Africa,0.16864206342034938
2010,Low,Middle Africa,0.031722929704629976
2010,Low,Northern Africa,0.0
2010,Low,Southern Africa,0.10575490912014973
2010,Low,Western Africa,0.16384629105298099
2010,Lower-middle,Eastern Africa,0.24218320979474872
2010,Lower-middle,Middle Africa,0.2331960147982728
2010,Lower-middle,Northern Africa,0.07691866610334275
2010,Lower-middle,Southern Africa,0.22439463232157553
2010,Lower-middle,Western Africa,0.18358254281193176
2010,Upper-middle,Eastern Africa,0.0
2010,Upper-middle,Middle Africa,0.194789545031955
2010,Upper-middle,Northern Africa,0.00927002084309736
2010,Upper-middle,Southern Africa,0.4826188315903954
2011,Low,Eastern Africa,0.1857358101968598
2011,Low,Middle Africa,0.009158489543598103
2011,Low,Northern Africa,0.0
2011,Low,Southern Africa,0.07149029144831842
2011,Low,Western Africa,0.17880001689891922
2011,Lower-middle,Eastern Africa,0.20798574319663254
2011,Lower-middle,Middle Africa,0.2272349583766482
2011,Lower-middle,Northern Africa,0.07088260368790822
2011,Lower-middle,Southern Africa,0.2485679875343776
2011,Lower-middle,Western Africa,0.17663970247506477
2011,Upper-middle,Eastern Africa,0.0
2011,Upper-middle,Middle Africa,0.17164787481613475
2011,Upper-middle,Northern Africa,0.06813278712264559
2011,Upper-middle,Southern Africa,0.49204374897459036
2012,Low,Eastern Africa,0.20978379442802653
2012,Low,Middle Africa,0.0057324237030123015
2012,Low,Northern Africa,0.0
2012,Low,Southern Africa,0.14834961623627896
2012,Low,Western Africa,0.17738639824967106
2012,Lower-middle,Eastern Africa,0.2411001291156487
2012,Lower-middle,Middle Africa,0.28588677636301685
2012,Lower-middle,Northern Africa,0.07427258789806168
2012,Lower-middle,Southern Africa,0.23282047437396747
2012,Lower-middle,Western Africa,0.17214324823880944
2012,Upper-middle,Eastern Africa,0.0
2012,Upper-middle,Middle Africa,0.1557718065831286
2012,Upper-middle,Northern Africa,0.010416318338648534
2012,Upper-middle,Southern Africa,0.4909513972047641
2013,Low,Eastern Africa,0.17187542554355661
2013,Low,Middle Africa,0.06449791477200106
2013,Low,Northern Africa,0.0
2013,Low,Southern Africa,0.04452487347448164
2013,Low,Western Africa,0.18058632849130363
2013,Lower-middle,Eastern Africa,0.23584309870067321
2013,Lower-middle,Middle Africa,0.3226788055238523
2013,Lower-middle,Northern Africa,0.0730009001671017
2013,Lower-middle,Southern Africa,0.2204042840011491
2013,Lower-middle,Western Africa,0.16301398076757345
2013,Upper-middle,Eastern Africa,0.0
2013,Upper-middle,Middle Africa,0.1885725434063088
2013,Upper-middle,Northern Africa,0.02445913172028824
2013,Upper-middle,Southern Africa,0.5086605272641418
2014,Low,Eastern Africa,0.16045052071424992
2014,Low,Middle Africa,0.04529922979861034
2014,Low,Northern Africa,0.0
2014,Low,Southern Africa,0.06023350268501737
2014,Low,Western Africa,0.14418332086597752
2014,Lower-middle,Eastern Africa,0.22982060136026705
2014,Lower-middle,Middle Africa,0.3121353802908733
2014,Lower-middle,Northern Africa,0.06962158599631674
2014,Lower-middle,Southern Africa,0.19348243152859324
2014,Lower-middle,Western Africa,0.13896326659963498
2014,Upper-middle,Eastern Africa,0.0
2014,Upper-middle,Middle Africa,0.19441142800998534
2014,Upper-middle,Northern Africa,0.04070125587124762
2014,Upper-middle,Southern Africa,0.5202845532943776
2015,Low,Eastern Africa,0.14572181453719835
2015,Low,Middle Africa,0.03766548501166733
2015,Low,Northern Africa,0.0
2015,Low,Southern Africa,0.006284782690501034
2015,Low,Western Africa,0.18263657708979353
2015,Lower-middle,Eastern Africa,0.2877642583047477
2015,Lower-middle,Middle Africa,0.31512466829151187
2015,Lower-middle,Northern Africa,0.07516336563657777
2015,Lower-middle,Southern Africa,0.24325156449120944
2015,Lower-middle,Western Africa,0.14902289741114583
2015,Upper-middle,Eastern Africa,0.0
2015,Upper-middle,Middle Africa,0.22457134717100313
2015,Upper-middle,Northern Africa,0.004310775895327579
2015,Upper-middle,Southern Africa,0.5269907403324503
2016,Low,Eastern Africa,0.2076899327046431
2016,Low,Middle Africa,0.0002876518977339426
2016,Low,Northern Africa,0.0
2016,Low,Southern Africa,0.04086134707078237
2016,Low,Western Africa,0.15681958481782798
2016,Lower-middle,Eastern Africa,0.26521369432030095
2016,Lower-middle,Middle Africa,0.3013826049609225
2016,Lower-middle,Northern Africa,0.07944849850298596
2016,Lower-middle,Southern Africa,0.2509924940670549
2016,Lower-middle,Western Africa,0.15134948130986903
2016,Upper-middle,Eastern Africa,0.0
2016,Upper-middle,Middle Africa,0.2539219949806817
2016,Upper-middle,Northern Africa,0.003060321597293525
2016,Upper-middle,Southern Africa,0.5252235452629253
2017,Low,Eastern Africa,0.17930116136802
2017,Low,Middle Africa,0.01489043623245001
2017,Low,Northern Africa,0.0
2017,Low,Southern Africa,0.06722211259542821
2017,Low,Western Africa,0.1671549678562514
2017,Lower-middle,Eastern Africa,0.24268902759924882
2017,Lower-middle,Middle Africa,0.30595754351201365
2017,Lower-middle,Northern Africa,0.06752226692013674
2017,Lower-middle,Southern Africa,0.25724087573318655
2017,Lower-middle,Western Africa,0.2003856877272996
2017,Upper-middle,Eastern Africa,0.0
2017,Upper-middle,Middle Africa,0.2372801250135157
2017,Upper-middle,Northern Africa,0.0011489143154845838
2017,Upper-middle,Southern Africa,0.5278039765582754
2018,Low,Eastern Africa,0.18117491838565636
2018,Low,Middle Africa,0.10704202746008318
2018,Low,Northern Africa,0.0
2018,Low,Southern Africa,0.07852187278617939
2018,Low,Western Africa,0.19072073856033933
2018,Lower-middle,Eastern Africa,0.25828745077116055
2018,Lower-middle,Middle Africa,0.27201740204961644
2018,Lower-middle,Northern Africa,0.09785779577917109
2018,Lower-middle,Southern Africa,0.2963929651755548
2018,Lower-middle,Western Africa,0.18785693508620782
2018,Upper-middle,Eastern Africa,0.0
2018,Upper-middle,Middle Africa,0.2520293846775514
2018,Upper-middle,Northern Africa,0.044535859575587367
2018,Upper-middle,Southern Africa,0.4850245192563434
2019,Low,Eastern Africa,0.16267440230632224
2019,Low,Middle Africa,0.012655365289326648
2019,Low,Northern Africa,0.0
2019,Low,Southern Africa,0.04971583758674525
2019,Low,Western Africa,0.19561594197122645
